LanePointX,LanePointY
314.644062,-68.365209
314.710028,-68.589393
314.777251,-68.813013
314.845724,-69.036055
314.915490,-69.258668
314.986529,-69.480788
315.058872,-69.697081
315.130244,-69.901868
315.200007,-70.104235
315.269303,-70.305772
315.338401,-70.506776
315.407509,-70.707807
315.476555,-70.908649
315.545513,-71.109232
315.614564,-71.310085
315.683469,-71.510516
315.752421,-71.711082
315.821340,-71.911551
315.890235,-72.111950
315.959102,-72.312269
316.027930,-72.512472
316.096765,-72.712699
316.165624,-72.912995
316.234375,-73.112973
316.303133,-73.312977
316.371874,-73.512929
316.440558,-73.712713
316.509219,-73.912434
316.577876,-74.112140
316.646521,-74.311813
316.715114,-74.511333
316.783684,-74.710790
316.852242,-74.910208
316.920772,-75.109546
316.989294,-75.308862
317.057764,-75.508026
317.126223,-75.707156
317.194683,-75.906290
317.263063,-76.105192
317.331462,-76.304150
317.399781,-76.502874
317.468191,-76.701864
317.536436,-76.900373
317.604720,-77.098996
317.673079,-77.297835
317.741226,-77.496060
317.809483,-77.694603
317.877665,-77.892929
317.945816,-78.091165
318.014016,-78.289545
318.082139,-78.487699
318.150199,-78.685670
318.218288,-78.883725
318.286368,-79.081754
318.354368,-79.279551
318.422368,-79.477346
318.490369,-79.675147
318.558249,-79.872593
318.626231,-80.070339
318.694085,-80.267708
318.762034,-80.465357
318.829894,-80.662747
318.897701,-80.859983
318.965514,-81.057236
319.033322,-81.254473
319.101011,-81.451365
319.168761,-81.648432
319.236458,-81.845348
319.304201,-82.042397
319.371876,-82.239248
319.439498,-82.435947
319.507396,-82.645742
319.578113,-82.859724
319.651390,-83.074384
319.726269,-83.289108
319.802396,-83.503395
319.879753,-83.717267
319.958327,-83.930695
320.038045,-84.143484
320.118972,-84.355816
320.201091,-84.567643
320.284370,-84.778885
320.368818,-84.989572
320.454404,-85.199634
320.541181,-85.409202
320.629135,-85.618244
320.718146,-85.826478
320.808442,-86.034447
320.899848,-86.241742
320.992367,-86.448376
321.086090,-86.654553
321.180828,-86.859864
321.276749,-87.064681
321.373808,-87.268907
321.471972,-87.472474
321.571244,-87.675395
321.671659,-87.877741
321.773140,-88.079363
321.875774,-88.280434
321.979461,-88.480762
322.084256,-88.680459
322.190177,-88.879558
322.297139,-89.077902
322.405204,-89.275610
322.514320,-89.472591
322.624523,-89.668912
322.735800,-89.864554
322.848022,-90.059291
322.961454,-90.253591
323.075838,-90.447008
323.191428,-90.639976
323.307922,-90.831989
323.425520,-91.023385
323.544108,-91.213978
323.662459,-91.398638
323.777119,-91.572880
323.889644,-91.745327
324.001514,-91.917081
324.113165,-92.088527
324.224731,-92.259840
324.336237,-92.431061
324.447759,-92.602305
324.559194,-92.773415
324.670601,-92.944482
324.782051,-93.115614
324.893426,-93.286632
325.004711,-93.457513
325.115979,-93.628365
325.227192,-93.799134
325.338361,-93.969835
325.449514,-94.140512
325.560632,-94.311136
325.671663,-94.481626
325.782678,-94.652091
325.893640,-94.822474
326.004501,-94.992703
326.115519,-95.163172
326.226337,-95.333335
326.337197,-95.503562
326.447988,-95.673682
326.558601,-95.843531
326.669396,-96.013657
326.780107,-96.183655
326.890696,-96.353467
327.001281,-96.523272
327.111812,-96.692994
327.222327,-96.862691
327.332782,-97.032295
327.443207,-97.201854
327.553616,-97.371388
327.663872,-97.540688
327.774247,-97.710171
327.884509,-97.879480
327.994717,-98.048706
328.104925,-98.217931
328.215030,-98.386999
328.325143,-98.556079
328.435136,-98.724974
328.545153,-98.893908
328.655150,-99.062808
328.765110,-99.231654
328.875074,-99.400506
328.984943,-99.569210
329.094779,-99.737865
329.204565,-99.906443
329.314332,-100.074991
329.423937,-100.243291
329.533741,-100.411897
329.643347,-100.580198
329.752947,-100.748490
329.862483,-100.916684
329.971950,-101.084772
330.081464,-101.252932
330.190920,-101.421003
330.300319,-101.588988
330.409652,-101.756869
330.518885,-101.924598
330.628114,-102.092320
330.737458,-102.260220
330.846622,-102.427842
330.955826,-102.595526
331.064920,-102.763042
331.173970,-102.930490
331.283006,-103.097916
331.392030,-103.265324
331.500953,-103.432577
331.609907,-103.599877
331.718760,-103.767022
331.827602,-103.934151
331.936420,-104.101241
332.045149,-104.268197
332.153898,-104.435182
332.262585,-104.602072
332.371207,-104.768862
332.479825,-104.935648
332.588372,-105.102323
332.696873,-105.268927
332.805402,-105.435574
332.913844,-105.602090
333.022250,-105.768548
333.130624,-105.934958
333.238922,-106.101251
333.347235,-106.267567
333.458651,-106.444877
333.573560,-106.624946
333.690496,-106.805043
333.808533,-106.984734
333.927544,-107.163971
334.047373,-107.342534
334.168029,-107.520440
334.289539,-107.697731
334.411875,-107.874365
334.534974,-108.050257
334.658958,-108.225581
334.783664,-108.400109
334.909239,-108.574051
335.035640,-108.747344
335.162794,-108.919894
335.290764,-109.091787
335.419468,-109.262915
335.549009,-109.433418
335.679372,-109.603276
335.810429,-109.772326
335.942299,-109.940722
336.074869,-110.108324
336.208345,-110.275393
336.342559,-110.441717
336.477373,-110.607131
336.613134,-110.772062
336.749614,-110.936232
336.886755,-111.099575
337.024728,-111.262294
337.163278,-111.424095
337.302741,-111.585371
337.442881,-111.745847
337.583651,-111.905474
337.725546,-112.064804
337.868031,-112.223239
338.011437,-112.381152
338.155767,-112.538543
338.300891,-112.695266
338.446944,-112.851470
338.593586,-113.006785
338.740835,-113.161231
338.888962,-113.315091
339.037730,-113.468120
339.187165,-113.620349
339.337270,-113.771780
339.487975,-113.922345
339.639505,-114.072273
339.791649,-114.221353
339.944356,-114.369539
340.097948,-114.517144
340.252046,-114.663804
340.406839,-114.809701
340.562238,-114.954753
340.718348,-115.099061
340.874882,-115.242361
341.032233,-115.385015
341.190229,-115.526868
341.348823,-115.667878
341.508158,-115.808166
341.668335,-115.947823
341.829505,-116.086975
341.991792,-116.225721
342.155267,-116.364115
342.320089,-116.502280
342.486412,-116.640324
342.654320,-116.778303
342.823961,-116.916316
342.995315,-117.054327
343.168543,-117.192442
343.343353,-117.330402
343.519926,-117.468331
343.697907,-117.605934
343.877262,-117.743153
344.058050,-117.880016
344.240245,-118.016486
344.423737,-118.152469
344.608275,-118.287770
344.793844,-118.422358
344.980412,-118.556200
345.168024,-118.689320
345.356558,-118.821629
345.545721,-118.952923
345.735515,-119.083192
345.925888,-119.212398
346.116907,-119.340589
346.308516,-119.467728
346.500700,-119.593808
346.693490,-119.718848
346.886853,-119.842831
347.080801,-119.965765
347.275335,-120.087651
347.470408,-120.208463
347.666046,-120.328217
347.862249,-120.446916
348.058974,-120.564533
348.256284,-120.681110
348.454096,-120.796597
348.652418,-120.911002
348.851349,-121.024381
349.050697,-121.136629
349.242224,-121.239731
349.429567,-121.340759
349.615227,-121.441231
349.800395,-121.541472
349.985412,-121.641630
350.170249,-121.741688
350.354999,-121.841697
350.539761,-121.941713
350.724662,-122.041804
350.909298,-122.141751
351.093818,-122.241636
351.278330,-122.341516
351.462396,-122.441155
351.647202,-122.541194
351.831339,-122.640871
352.015696,-122.740668
352.199944,-122.840405
352.383919,-122.939994
352.568078,-123.039684
352.752037,-123.139265
352.935957,-123.238824
353.119801,-123.338343
353.303617,-123.437847
353.487340,-123.537300
353.671024,-123.636732
353.854650,-123.736132
354.038130,-123.835454
354.221589,-123.934764
354.405044,-124.034072
354.588421,-124.133338
354.771663,-124.232531
354.954862,-124.331700
355.137966,-124.430818
355.321061,-124.529932
355.504031,-124.628977
355.687014,-124.728030
355.869902,-124.827031
356.052696,-124.925981
356.235689,-125.025039
356.418894,-125.124212
356.602091,-125.223380
356.785395,-125.322606
356.968939,-125.421962
357.152424,-125.521287
357.335783,-125.620543
357.519008,-125.719726
357.702226,-125.818906
357.885430,-125.918079
358.068502,-126.017179
358.251539,-126.116261
358.434448,-126.215273
358.617311,-126.314261
358.800108,-126.413213
358.982897,-126.512160
359.165693,-126.611111
359.348273,-126.709946
359.530665,-126.808679
359.713321,-126.907554
359.895749,-127.006306
360.086275,-127.113392
360.281427,-127.221537
360.478642,-127.328727
360.676643,-127.434895
360.875435,-127.540167
361.074562,-127.644314
361.274273,-127.747471
361.474395,-127.849548
361.674982,-127.950574
361.876074,-128.050569
362.077504,-128.149452
362.279425,-128.247300
362.481730,-128.344063
362.684287,-128.439680
362.887685,-128.534429
363.091160,-128.627953
363.295118,-128.720443
363.499504,-128.811875
363.704288,-128.902236
363.909407,-128.991500
364.114924,-129.079696
364.320770,-129.166796
364.526991,-129.252820
364.733681,-129.337809
364.940601,-129.421666
365.147969,-129.504480
365.355607,-129.586181
365.563591,-129.666802
365.771951,-129.746354
365.980599,-129.824806
366.189572,-129.902172
366.398820,-129.978437
366.608403,-130.053622
366.818371,-130.127747
367.028555,-130.200753
367.239033,-130.272669
367.449877,-130.343520
367.660909,-130.413248
367.872223,-130.481886
368.083814,-130.549432
368.295693,-130.615893
368.507867,-130.681271
368.720179,-130.745518
368.932828,-130.808698
369.145740,-130.870787
369.358658,-130.931715
369.571977,-130.991595
369.785511,-131.050376
369.999283,-131.108065
370.213248,-131.164651
370.427427,-131.220141
370.641816,-131.274535
370.856382,-131.327825
371.071148,-131.380020
371.286106,-131.431117
371.501264,-131.481120
371.716573,-131.530019
371.932032,-131.577815
372.147610,-131.624502
372.363518,-131.670126
372.579340,-131.714602
372.795416,-131.758002
373.011632,-131.800302
373.227962,-131.841499
373.444459,-131.881605
373.661051,-131.920606
373.877753,-131.958508
374.094554,-131.995309
374.311456,-132.031011
374.528484,-132.065619
374.745613,-132.099131
374.962800,-132.131540
375.180071,-132.162853
375.397583,-132.193091
375.614800,-132.222183
375.832310,-132.250209
376.049853,-132.277137
376.267459,-132.302970
376.485101,-132.327708
376.702761,-132.351348
376.920487,-132.373899
377.138307,-132.395362
377.356022,-132.415721
377.573877,-132.434998
377.791649,-132.453177
378.009471,-132.470268
378.227331,-132.486273
378.445153,-132.501186
378.662963,-132.515010
378.880763,-132.527748
379.098529,-132.539399
379.316324,-132.549967
379.534054,-132.559449
379.751778,-132.567848
379.969429,-132.575163
380.187074,-132.581397
380.404902,-132.586556
380.622133,-132.590623
380.839810,-132.593621
381.057201,-132.595537
381.274513,-132.596377
381.491677,-132.596142
381.708832,-132.594832
381.925850,-132.592450
382.142941,-132.588995
382.359760,-132.584471
382.576531,-132.578877
382.793197,-132.572215
383.009797,-132.564485
383.226223,-132.555691
383.442445,-132.545837
383.658676,-132.534914
383.874649,-132.522936
384.090622,-132.509891
384.306531,-132.495781
384.521987,-132.480634
384.737491,-132.464419
384.952773,-132.447154
385.167866,-132.428839
385.382927,-132.409461
385.597226,-132.389089
385.812265,-132.367582
386.026653,-132.345074
386.240842,-132.321522
386.454943,-132.296917
386.668774,-132.271278
386.882361,-132.244606
387.095742,-132.216896
387.308973,-132.188141
387.522047,-132.158344
387.734712,-132.127541
387.947228,-132.095697
388.159534,-132.062821
388.371551,-132.028926
388.583355,-131.994002
388.794894,-131.958058
389.006166,-131.921097
389.217034,-131.883143
389.427949,-131.844117
389.638464,-131.804100
389.848712,-131.763070
390.058625,-131.721040
390.268300,-131.677994
390.477673,-131.633944
390.686746,-131.588892
390.895565,-131.542829
391.103791,-131.495832
391.312055,-131.447761
391.520031,-131.398688
391.727581,-131.348648
391.934725,-131.297638
392.141682,-131.245606
392.348178,-131.192621
392.554441,-131.138626
392.760357,-131.083653
392.965689,-131.027766
393.171088,-130.970789
393.375848,-130.912917
393.580357,-130.854044
393.784508,-130.794200
393.988207,-130.733415
394.191588,-130.671650
394.394795,-130.608862
394.597289,-130.545217
394.799537,-130.480573
395.001295,-130.415008
395.202803,-130.348445
395.403876,-130.280947
395.604525,-130.212509
395.804798,-130.143118
396.004580,-130.072814
396.204009,-130.001551
396.402890,-129.929400
396.601531,-129.856250
396.799800,-129.782148
396.997348,-129.707228
397.194770,-129.631267
397.391798,-129.554364
397.587893,-129.476735
397.784009,-129.398004
397.979336,-129.318496
398.174505,-129.237957
398.364790,-129.156956
398.546604,-129.077802
398.727012,-128.999658
398.906516,-128.921852
399.086062,-128.843926
399.265355,-128.766006
399.444563,-128.688020
399.623713,-128.609956
399.802642,-128.531887
399.981551,-128.453725
400.160282,-128.375539
400.338977,-128.297266
400.517605,-128.218920
400.695881,-128.140628
400.874232,-128.062200
401.052493,-127.983710
401.230801,-127.905098
401.408751,-127.826542
401.586799,-127.747841
401.764531,-127.669178
401.942269,-127.590411
402.120047,-127.511525
402.297478,-127.432691
402.474872,-127.353773
402.652327,-127.274726
402.829440,-127.195729
403.006717,-127.116560
403.183710,-127.037415
403.360520,-126.958251
403.537446,-126.878934
403.714033,-126.799668
403.890754,-126.720241
404.067309,-126.640787
404.243559,-126.561370
404.420013,-126.481761
404.596042,-126.402242
404.772156,-126.322585
404.948379,-126.242777
405.124011,-126.163136
405.299903,-126.083277
405.475597,-126.003408
405.651071,-125.923538
405.826693,-125.843500
406.001923,-125.763540
406.177172,-125.683472
406.352455,-125.603288
406.527401,-125.523158
406.702520,-125.442848
406.877369,-125.362563
407.051977,-125.282287
407.226766,-125.201829
407.401194,-125.121437
407.575799,-125.040864
407.750062,-124.960348
407.924339,-124.879726
408.098436,-124.799088
408.272482,-124.718374
408.446451,-124.637596
408.620231,-124.556806
408.794024,-124.475911
408.967645,-124.394996
409.141385,-124.313925
409.315329,-124.232660
409.489274,-124.151294
409.663353,-124.069766
409.837454,-123.988129
410.011485,-123.906424
410.185436,-123.824656
410.359204,-123.742874
410.532921,-123.661016
410.706568,-123.579092
410.880029,-123.497154
411.053478,-123.415123
411.226610,-123.333141
411.399923,-123.250975
411.573026,-123.168807
411.746014,-123.086595
412.005325,-122.963170
412.178036,-122.880840
412.436947,-122.757232
412.695474,-122.633585
412.954106,-122.509663
413.212333,-122.385711
413.470281,-122.261670
413.728040,-122.137496
413.985549,-122.013220
414.242826,-121.888833
414.499849,-121.764346
414.756662,-121.639738
415.013212,-121.515036
415.269571,-121.390204
415.525730,-121.265247
415.781660,-121.140181
416.041550,-121.014588
416.315330,-120.883495
416.589736,-120.748578
416.863409,-120.611582
417.135966,-120.472757
417.407360,-120.332130
417.677624,-120.189690
417.946831,-120.045400
418.214644,-119.899448
418.481483,-119.751607
418.746983,-119.602085
419.011496,-119.450686
419.274699,-119.297597
419.536715,-119.142753
419.797516,-118.986174
420.056973,-118.827941
420.315182,-118.668004
420.572176,-118.506343
420.827915,-118.342988
421.082428,-118.177924
421.335659,-118.011190
421.587484,-117.842873
421.838009,-117.672908
422.087263,-117.501279
422.335139,-117.328064
422.581724,-117.153205
422.826923,-116.976775
423.070777,-116.798749
423.313237,-116.619167
423.554506,-116.437879
423.794186,-116.255191
424.032506,-116.070934
424.269417,-115.885150
424.504961,-115.697810
424.738886,-115.509121
424.971507,-115.318834
425.202688,-115.127065
425.432625,-114.933649
425.660892,-114.738950
425.887711,-114.542787
426.113017,-114.345222
426.336897,-114.146182
426.559259,-113.945752
426.780109,-113.743933
426.999488,-113.540691
427.217307,-113.336114
427.433587,-113.130189
427.648410,-112.922839
427.861587,-112.714254
428.073315,-112.504245
428.283357,-112.293054
428.492072,-112.080321
428.699085,-111.866433
428.904484,-111.651305
429.108260,-111.434956
429.310534,-111.217261
429.511200,-110.998335
429.710307,-110.778132
429.907718,-110.556807
430.103670,-110.334100
430.297742,-110.110495
430.490434,-109.885423
430.681415,-109.659272
430.870733,-109.431990
431.058400,-109.203572
431.244381,-108.974064
431.428677,-108.743473
431.611457,-108.511591
431.792435,-108.278784
431.971824,-108.044786
432.149486,-107.809780
432.325458,-107.573727
432.499751,-107.336613
432.672313,-107.098520
432.843197,-106.859377
433.012263,-106.619391
433.179822,-106.378123
433.345600,-106.135968
433.509604,-105.892928
433.671903,-105.648904
433.832434,-105.404000
433.991308,-105.158052
434.148353,-104.911332
434.303764,-104.663538
434.457406,-104.414890
434.609163,-104.165589
434.759389,-103.915055
434.907731,-103.663879
435.054314,-103.411860
435.199121,-103.159038
435.342114,-102.905485
435.483475,-102.650882
435.622954,-102.395684
435.760703,-102.139623
435.896582,-101.882970
436.030736,-101.625455
436.163175,-101.367064
436.293736,-101.108121
436.422474,-100.848529
436.549533,-100.588003
436.674662,-100.327067
436.798107,-100.065211
436.919708,-99.802783
437.039481,-99.539758
437.157451,-99.276090
437.273593,-99.011842
437.387938,-98.746956
437.500463,-98.481489
437.611124,-98.215560
437.720095,-97.948753
437.827111,-97.681724
437.932417,-97.413874
438.035854,-97.145610
438.137449,-96.876881
438.237264,-96.607524
438.335174,-96.337892
438.431313,-96.067625
438.525622,-95.796899
438.618078,-95.525785
438.708731,-95.254153
438.797542,-94.982123
438.884580,-94.709494
438.969728,-94.436640
439.053038,-94.163411
439.134524,-93.889776
439.214182,-93.615753
439.291971,-93.341499
439.367952,-93.066816
439.442095,-92.791819
439.514422,-92.516438
439.584899,-92.240810
439.653528,-91.964950
439.720350,-91.688707
439.785323,-91.412261
439.848466,-91.135546
439.909803,-90.858472
439.969254,-90.581416
440.026898,-90.304032
440.082692,-90.026544
440.136666,-89.748821
440.188854,-89.470693
440.239155,-89.192718
440.287662,-88.914408
440.334336,-88.635999
440.379217,-88.357265
440.422243,-88.078609
440.463458,-87.799765
440.502850,-87.520849
440.540404,-87.241992
440.576160,-86.962920
440.610099,-86.683803
440.642219,-86.404680
440.672527,-86.125534
440.701029,-85.846324
440.727723,-85.567094
440.752612,-85.287859
440.775688,-85.008751
440.796969,-84.729588
440.816452,-84.450452
440.834139,-84.171344
440.850030,-83.892323
440.864133,-83.613314
440.876447,-83.334337
440.886959,-83.055861
440.895706,-82.776987
440.902665,-82.498421
440.907845,-82.219966
440.911251,-81.941678
440.912883,-81.663582
440.912747,-81.385490
440.910846,-81.107786
440.907181,-80.830117
440.901757,-80.552717
440.894576,-80.275447
440.885644,-79.998480
440.874966,-79.721809
440.862539,-79.445256
440.848370,-79.168962
440.832464,-78.892964
440.814821,-78.617191
440.795448,-78.341703
440.774348,-78.066521
440.751525,-77.791632
440.726985,-77.517083
440.700728,-77.242832
440.672759,-76.968914
440.643074,-76.695253
440.611689,-76.421979
440.578621,-76.149205
440.543866,-75.876845
440.507398,-75.604693
440.469254,-75.333007
440.429431,-75.061737
440.387934,-74.790901
440.344757,-74.520427
440.299953,-74.250637
440.253428,-73.980931
440.205280,-73.711887
440.155470,-73.443254
440.104027,-73.175167
440.050926,-72.907487
439.996202,-72.640373
439.939849,-72.373778
439.881857,-72.107639
439.822279,-71.842185
439.761036,-71.577047
439.698199,-71.312529
439.633760,-71.048581
439.567723,-70.785200
439.500088,-70.522383
439.430864,-70.260147
439.360103,-69.998672
439.287677,-69.737482
439.213749,-69.477150
439.138220,-69.217318
439.061142,-68.958153
438.982513,-68.699640
438.902335,-68.441767
438.820633,-68.184612
438.737362,-67.928020
438.652592,-67.672195
438.566274,-67.416986
438.478450,-67.162499
438.389096,-66.908665
438.298239,-66.655549
438.205907,-66.403217
438.112103,-66.151665
438.016729,-65.900627
437.919925,-65.650467
437.821645,-65.401052
437.721898,-65.152399
437.620726,-64.904599
437.518084,-64.657537
437.413971,-64.411202
437.308449,-64.165733
437.201442,-63.920949
437.093042,-63.677050
436.983212,-63.433947
436.871957,-63.191646
436.759290,-62.950165
436.645285,-62.709655
436.529794,-62.469798
436.412974,-62.230915
436.294778,-61.992900
436.175173,-61.755684
436.054242,-61.519421
435.931920,-61.283978
435.808274,-61.049481
435.683274,-60.815861
435.556925,-60.583127
435.429266,-60.351341
435.300294,-60.120490
435.169971,-59.890505
435.038369,-59.661503
434.905368,-59.433274
434.771248,-59.206290
434.635751,-58.980103
434.499055,-58.755009
434.360918,-58.530604
434.221638,-58.307370
434.081084,-58.085087
433.939249,-57.863740
433.796202,-57.643432
433.651927,-57.424132
433.506403,-57.205803
433.359700,-56.988545
433.211768,-56.772276
433.062656,-56.557066
432.912311,-56.342830
432.760842,-56.129721
432.608121,-55.917552
432.454257,-55.706471
432.299230,-55.496446
432.143040,-55.287471
431.985675,-55.079527
431.827236,-54.872741
431.667622,-54.666975
431.506968,-54.462400
431.345153,-54.258855
431.182094,-54.056234
431.018054,-53.854861
430.852900,-53.654566
430.686810,-53.455557
430.519517,-53.257510
430.351089,-53.060503
430.181650,-52.864679
430.011176,-52.670005
429.839660,-52.476468
429.667126,-52.284089
429.493514,-52.092798
429.318907,-51.902684
429.143411,-51.713854
428.966712,-51.525968
428.789085,-51.339317
428.610590,-51.153955
428.431029,-50.969674
428.250486,-50.786557
428.068983,-50.604623
427.886448,-50.423796
427.703056,-50.244245
427.518730,-50.065891
427.333468,-49.888726
427.149253,-49.716469
426.973482,-49.554562
426.798925,-49.393250
426.624576,-49.232311
426.450203,-49.071538
426.275748,-48.910879
426.101510,-48.750608
425.927180,-48.590440
425.752860,-48.430469
425.578520,-48.270668
425.404171,-48.111045
425.230028,-47.951797
425.055790,-47.792649
424.881397,-47.633545
424.707247,-47.474850
424.533074,-47.316318
424.358921,-47.157989
424.184746,-46.999826
424.010608,-46.841880
423.836570,-46.684210
423.662388,-46.526592
423.488309,-46.369251
423.314285,-46.212143
423.140214,-46.055175
422.966209,-45.898449
422.792245,-45.741942
422.618281,-45.585617
422.444280,-45.429441
422.270395,-45.273549
422.096483,-45.117814
421.922607,-44.962292
421.748743,-44.806961
421.574894,-44.651822
421.401079,-44.496894
421.227262,-44.342143
421.053547,-44.187662
420.879758,-44.033294
420.706027,-43.879155
420.532336,-43.725230
420.358746,-43.571571
420.185094,-43.418036
420.011466,-43.264698
419.837717,-43.111430
419.664174,-42.958521
419.490636,-42.805792
419.317183,-42.653313
419.143572,-42.500870
418.970023,-42.348658
418.796663,-42.196786
418.623203,-42.045001
418.449816,-41.893453
418.276422,-41.742075
418.103046,-41.590884
417.929822,-41.440000
417.756529,-41.289228
417.583255,-41.138646
417.410019,-40.988269
417.236683,-40.837976
417.063491,-40.687981
416.899571,-40.550151
416.739408,-40.412493
416.580180,-40.274349
416.421685,-40.135580
416.263898,-39.996168
416.106982,-39.856260
415.950530,-39.715495
415.794961,-39.574248
415.640095,-39.432363
415.486006,-39.289908
415.332688,-39.146882
415.180044,-39.003195
415.028186,-38.858956
414.877091,-38.714146
414.726711,-38.568722
414.577187,-38.422822
414.428298,-38.276234
414.280224,-38.129136
414.132907,-37.981475
413.986238,-37.833143
413.840385,-37.684311
413.695346,-37.534980
413.551022,-37.385053
413.407576,-37.234702
413.264789,-37.083699
413.122721,-36.932110
412.981487,-36.780059
412.841019,-36.627475
412.701333,-36.474382
412.562409,-36.320758
412.424228,-36.166585
412.286886,-36.011972
412.150303,-35.856834
412.014513,-35.701212
411.879485,-35.545072
411.745302,-35.388514
411.611760,-35.231303
411.479079,-35.073697
411.347163,-34.915587
411.216078,-34.757057
411.085796,-34.598075
410.956187,-34.438483
410.827459,-34.278541
410.699482,-34.118091
410.572345,-33.957247
410.445974,-33.795919
410.320384,-33.634128
410.195667,-33.471997
410.071683,-33.309347
409.948420,-33.146163
409.826040,-32.982661
409.704449,-32.818724
409.583712,-32.654438
409.463672,-32.489595
409.344531,-32.324475
409.226149,-32.158886
409.108484,-31.992772
408.991708,-31.826378
408.875733,-31.659583
408.760564,-31.492399
408.646201,-31.324827
408.532629,-31.156847
408.419866,-30.988491
408.307924,-30.819780
408.196813,-30.650733
408.086481,-30.481272
407.976948,-30.311432
407.868235,-30.141250
407.760413,-29.970838
407.653278,-29.799880
407.546973,-29.628603
407.441538,-29.457078
407.336879,-29.285153
407.233053,-29.112929
407.130021,-28.940342
407.027799,-28.767420
406.926405,-28.594199
406.825826,-28.420662
406.726061,-28.246810
406.627107,-28.072639
406.528981,-27.898185
406.431706,-27.723491
406.335240,-27.548489
406.239550,-27.373120
406.144644,-27.197401
406.050586,-27.021451
405.957369,-26.845267
405.864950,-26.668766
405.773402,-26.492099
405.682571,-26.314965
405.592626,-26.137699
405.503461,-25.960098
405.415134,-25.782278
405.327631,-25.604216
405.240957,-25.425928
405.155067,-25.247324
405.070016,-25.068522
404.985790,-24.889498
404.902365,-24.710204
404.819782,-24.530732
404.737988,-24.350971
404.657024,-24.171015
404.576885,-23.990859
404.497533,-23.810418
404.419043,-23.629870
404.341320,-23.448994
404.264273,-23.267573
404.187854,-23.085497
404.112063,-22.902758
404.037005,-22.719606
403.962756,-22.536221
403.889373,-22.352739
403.816760,-22.168924
403.745022,-21.985049
403.674097,-21.800954
403.603998,-21.616685
403.534725,-21.432241
403.466270,-21.247606
403.398708,-21.062990
403.331881,-20.877969
403.265904,-20.692857
403.200804,-20.507740
403.136457,-20.322275
403.072972,-20.136772
403.010308,-19.951120
402.948509,-19.765461
402.887457,-19.579440
402.827261,-19.393391
402.767890,-19.207230
402.709363,-19.021018
402.651622,-18.834582
402.593176,-18.633646
402.532871,-18.431177
402.472459,-18.228774
402.411974,-18.026514
402.351430,-17.824441
402.290849,-17.622628
402.230151,-17.420804
402.169322,-17.218930
402.108622,-17.017862
402.047754,-16.816615
401.986833,-16.615570
401.925847,-16.414689
401.864807,-16.214004
401.803699,-16.013468
401.742554,-15.813183
401.681308,-15.612941
401.620021,-15.412933
401.558603,-15.212872
401.496926,-15.012335
401.435040,-14.811489
401.373002,-14.610518
401.310906,-14.409729
401.248754,-14.209129
401.186540,-14.008698
401.124257,-13.808413
401.061962,-13.608452
400.999574,-13.408558
400.937116,-13.208805
400.874601,-13.009231
400.812020,-12.809810
400.749370,-12.610529
400.686697,-12.411535
400.623945,-12.212647
400.561113,-12.013863
400.498066,-11.814761
400.434680,-11.614947
400.370924,-11.414326
400.306802,-11.212915
400.242469,-11.011200
400.178131,-10.809833
400.113725,-10.608616
400.049257,-10.407569
399.984772,-10.206830
399.921887,-10.020384
399.861778,-9.835519
399.802546,-9.650696
399.744131,-9.465775
399.686513,-9.280700
399.629732,-9.095602
399.573725,-8.910280
399.518565,-8.724986
399.464164,-8.539430
399.410541,-8.353671
399.357858,-8.168288
399.305902,-7.982540
399.254754,-7.796720
399.204407,-7.610808
399.154862,-7.424809
399.106125,-7.238760
399.058183,-7.052607
399.011049,-6.866419
398.964717,-6.680172
398.919179,-6.493840
398.874446,-6.307481
398.830506,-6.121046
398.787349,-5.934499
398.745014,-5.748017
398.703435,-5.561320
398.662707,-5.374838
398.622742,-5.188179
398.583573,-5.001506
398.545225,-4.814946
398.507618,-4.628121
398.470820,-4.441366
398.434819,-4.254637
398.399617,-4.067952
398.365188,-3.881186
398.331541,-3.694394
398.298673,-3.507562
398.266589,-3.320726
398.235292,-3.133923
398.204788,-2.947194
398.175058,-2.760436
398.146115,-2.573735
398.117924,-2.386887
398.090540,-2.200252
398.063917,-2.013546
398.038069,-1.826863
398.012999,-1.640240
397.988696,-1.453614
397.965157,-1.266962
397.942395,-1.080396
397.920403,-0.893888
397.899183,-0.707463
397.878732,-0.521114
397.859038,-0.334743
397.840106,-0.148412
397.821941,0.037817
397.804539,0.223968
397.787894,0.410089
397.772009,0.596120
397.756882,0.782065
397.742503,0.968035
397.728886,1.153839
397.716020,1.339586
397.703906,1.525256
397.692543,1.710825
397.681930,1.896277
397.672062,2.081698
397.662941,2.267000
397.654567,2.452137
397.646934,2.637217
397.640041,2.822254
397.633890,3.007131
397.628477,3.191935
397.623802,3.376591
397.619865,3.561054
397.616659,3.745502
397.614185,3.929941
397.612444,4.114087
397.611433,4.298159
397.611150,4.482064
397.611593,4.665736
397.612761,4.849486
397.614653,5.033031
397.617267,5.216414
397.620599,5.399583
397.624654,5.582776
397.629422,5.765642
397.634907,5.948448
397.641106,6.131097
397.648017,6.313550
397.655632,6.495723
397.663960,6.677851
397.673004,6.859975
397.682755,7.041940
397.693191,7.223409
397.704339,7.404867
397.716187,7.586158
397.728735,7.767273
397.741977,7.948182
397.755917,8.128931
397.770545,8.309435
397.785868,8.489793
397.801884,8.669996
397.818583,8.849940
397.835971,9.029722
