LanePointX,LanePointY
444.051123,92.486812
442.348803,96.274556
442.241935,96.512341
442.135083,96.750093
442.028291,96.987710
441.921342,97.225676
441.814443,97.463531
441.707706,97.701026
441.600813,97.938869
441.493921,98.176709
441.386788,98.415084
441.279899,98.652917
441.173121,98.890503
441.066104,99.128621
440.959290,99.366288
440.852410,99.604101
439.132488,103.431008
428.226712,127.696876
428.103277,127.971525
427.980002,128.245817
427.856252,128.521167
427.732577,128.796349
427.608942,129.071443
427.485097,129.347005
427.360945,129.623248
427.237032,129.898962
427.112812,130.175357
426.988309,130.452382
426.864107,130.728737
424.860753,135.186294
424.734991,135.466121
424.608954,135.746558
424.483064,136.026671
424.357379,136.306324
424.231217,136.587043
424.105269,136.867282
423.979474,137.147182
423.853269,137.427994
423.727099,137.708727
423.601254,137.988739
423.475171,138.269279
423.348878,138.550288
423.223011,138.830348
423.096919,139.110909
420.954871,143.877066
420.829042,144.157042
420.703168,144.437117
420.577390,144.716979
420.451601,144.996866
420.326968,145.275634
420.203182,145.553451
420.079824,145.830820
419.957055,146.106993
419.834442,146.382615
419.711927,146.657540
419.589512,146.931523
419.466710,147.205454
419.343530,147.479131
419.220309,147.751657
417.167681,152.067385
417.033709,152.334472
416.899587,152.600180
416.764192,152.866736
416.628462,153.132285
416.492088,153.397441
416.354936,153.662460
416.216898,153.927549
416.078616,154.191475
415.939218,154.455905
415.799650,154.719044
415.659160,154.982316
415.517740,155.245732
415.376090,155.507983
415.233546,155.770310
412.866739,159.912935
412.713531,160.168335
412.559752,160.423242
412.404854,160.678566
412.249916,160.932524
412.094351,161.186088
411.937789,161.439860
411.780478,161.693431
411.623236,161.945484
411.465303,162.197251
411.306249,162.449413
411.146787,162.700832
410.986688,162.951872
410.826062,163.202365
410.664921,163.452290
408.000076,167.395930
407.825288,167.640022
407.648663,167.884673
407.471162,168.128721
407.293021,168.372018
407.113552,168.615692
406.933188,168.859382
406.752839,169.102059
406.571710,169.344974
406.389951,169.588065
406.208388,169.830353
406.026307,170.072897
405.844370,170.314903
405.662137,170.557027
405.479967,170.798851
402.566465,174.658357
402.383888,174.900181
402.202479,175.140465
402.020855,175.381041
401.839388,175.621414
401.657644,175.862160
401.476061,176.102698
401.294550,176.343145
401.112926,176.583747
400.931313,176.824336
400.749775,177.064829
400.568252,177.305304
400.386727,177.545785
400.205246,177.786209
400.023879,178.026484
397.124035,181.868268
396.943083,182.107998
396.762045,182.347843
396.581106,182.587557
396.400245,182.827167
396.219276,183.066920
396.038536,183.306370
395.857581,183.546106
395.677117,183.785191
395.496295,184.024749
395.314201,184.265005
395.131073,184.506012
394.947227,184.747664
394.762929,184.989877
394.578369,185.232631
391.668810,189.181677
391.492131,189.431905
391.315780,189.683030
391.140511,189.933984
390.965772,190.185553
390.791541,190.437772
390.618205,190.690087
390.445462,190.942933
390.273428,191.196140
390.102092,191.449724
389.931492,191.703629
389.761542,191.957980
389.592316,192.212666
389.423706,192.467850
389.255961,192.723152
386.664956,196.860388
386.508695,197.122403
386.353326,197.384442
386.198773,197.646627
386.044798,197.909357
385.891621,198.172262
385.739060,198.435646
385.587231,198.699314
385.436118,198.963289
385.285947,199.227172
385.135937,199.492337
384.986927,199.757306
384.838627,200.022588
384.690886,200.288454
384.544008,200.554359
382.321403,204.823070
382.190678,205.089232
382.060388,205.355319
381.930329,205.621601
381.800563,205.887822
381.671017,206.154024
381.541513,206.420487
381.412295,206.686636
381.283059,206.953036
381.153921,207.219395
381.024858,207.485728
380.895846,207.752048
380.766848,208.018408
380.637872,208.284770
380.508944,208.551068
378.447566,212.808919
378.318873,213.074693
378.190151,213.340524
378.061526,213.606152
377.933104,213.871357
377.804234,214.137486
377.675623,214.403077
377.547033,214.668624
377.418406,214.934247
377.289879,215.199661
377.161339,215.465100
377.032821,215.730495
376.904565,215.995346
376.775774,216.261304
376.647322,216.526560
374.466154,221.030701
374.338348,221.294623
374.210244,221.559159
374.082407,221.823144
373.954636,222.086993
373.826906,222.350756
373.699310,222.614244
373.571843,222.877465
373.444366,223.140706
373.317068,223.403579
373.189877,223.666229
373.062677,223.928899
372.935562,224.191393
372.808507,224.453763
372.681404,224.716233
370.650580,228.909910
370.523799,229.171716
370.397041,229.433472
370.270208,229.695384
370.143538,229.956959
370.016859,230.218553
369.889962,230.480597
369.763503,230.741736
369.636579,231.003836
369.509954,231.265319
369.383319,231.526821
369.256989,231.787694
369.130252,232.049408
369.003617,232.310911
368.877151,232.572065
366.862178,236.733011
366.737910,236.989625
366.613969,237.245566
366.490380,237.500779
366.367209,237.755127
366.244412,238.008706
366.121815,238.261871
365.999531,238.514389
365.878181,238.764976
365.756984,239.015251
365.636099,239.264881
346.661472,280.460843
346.561180,280.843881
346.496443,281.101531
346.434261,281.359978
346.374555,281.619366
346.317212,281.879374
346.262117,282.140172
346.209401,282.401004
346.158960,282.662306
346.110805,282.923998
346.064983,283.185793
345.643751,287.406435
345.636957,287.670907
345.632453,287.935362
345.630241,288.199584
345.630315,288.464159
345.632677,288.728461
345.637323,288.992623
347.467203,298.756475
347.557367,299.001244
349.275053,302.792059
349.399034,303.020119
349.524922,303.247068
349.652695,303.472864
349.782211,303.697270
349.913722,303.920727
350.047101,304.143016
350.182307,304.364070
350.319332,304.583883
350.458177,304.802459
350.598837,305.019797
350.741283,305.235852
350.885514,305.450628
351.031509,305.664097
351.179259,305.876252
353.772298,309.081523
353.947942,309.269287
354.125041,309.455436
354.304073,309.640467
354.484096,309.823408
354.665831,310.005006
354.848962,310.184941
355.033545,310.363274
355.219541,310.539970
355.407080,310.715152
355.501272,310.802032
355.786159,311.060402
355.977802,311.230571
356.170801,311.399064
356.365113,311.565846
359.752712,314.066959
359.968158,314.202834
360.184473,314.336743
360.402028,314.468922
360.620567,314.599211
360.840394,314.727792
361.060732,314.854214
361.282240,314.978865
361.504944,315.101752
361.616493,315.162398
361.952796,315.341618
362.178055,315.458663
362.403874,315.573622
362.631294,315.687023
362.859091,315.798250
366.609773,317.312113
366.849855,317.389823
367.090227,317.465434
367.331604,317.539170
367.573274,317.610813
367.815393,317.680414
368.057980,317.747983
368.301111,317.813541
368.544537,317.877025
368.788775,317.938571
369.032935,317.997954
369.277908,318.055397
382.387697,318.175078
382.629512,318.123011
382.870611,318.069043
382.990998,318.041325
383.351274,317.955286
383.590775,317.895515
383.829694,317.833825
384.068037,317.770217
384.305873,317.704673
384.542913,317.637275
384.779426,317.567951
388.577488,316.156301
388.800534,316.054932
389.022578,315.951852
389.244088,315.846842
389.464449,315.740194
389.683886,315.631802
389.902183,315.521780
390.119727,315.409934
390.336426,315.296308
390.551976,315.181064
390.766488,315.064147
390.979908,314.945591
391.192553,314.825221
391.404013,314.703266
391.614414,314.579660
394.827482,312.385054
395.018119,312.234854
395.207478,312.083195
395.395271,311.930313
395.488999,311.853073
395.767567,311.619750
396.043342,311.383097
396.225551,311.223555
396.406505,311.062546
396.675317,310.818520
396.764230,310.736504
397.028764,310.488563
397.203657,310.321341
397.373695,310.155239
397.541478,309.989248
400.086682,307.234670
400.237463,307.056010
400.384285,306.878932
400.529264,306.702897
400.673383,306.526993
400.816856,306.350973
400.959796,306.174682
401.102214,305.998096
401.244096,305.821229
401.385487,305.644022
401.526350,305.466522
401.666690,305.288722
401.806537,305.110587
401.945849,304.932170
402.084738,304.753327
404.300324,301.761237
404.430060,301.577366
404.559252,301.393245
404.752147,301.116419
404.879921,300.931768
405.007318,300.746631
405.134119,300.561326
405.260462,300.375655
405.386268,300.189731
405.511386,300.003782
405.636239,299.817181
405.760447,299.630492
405.884114,299.443562
406.007267,299.256353
406.129859,299.068935
408.019611,296.035918
408.133322,295.844115
408.246324,295.652379
408.358904,295.460223
408.470897,295.267932
408.582266,295.075570
408.692091,294.883708
408.799336,294.694765
408.906301,294.506469
409.012895,294.318940
409.119528,294.131397
409.226112,293.943964
409.332663,293.756599
409.439180,293.569297
409.545632,293.382110
411.281183,290.339604
411.386348,290.160528
411.491865,289.981905
411.597870,289.803501
411.704319,289.625391
411.811189,289.447611
411.918547,289.270051
412.026252,289.092943
412.134370,288.916176
412.242884,288.739777
412.351834,288.563679
412.461179,288.387949
412.570849,288.212695
412.681140,288.037445
412.847182,287.775470
414.716240,285.053697
414.836091,284.894903
414.955309,284.737359
415.072740,284.582521
415.191025,284.429674
415.370380,284.203248
415.491305,284.053671
415.613259,283.905175
415.736447,283.757488
415.860612,283.610913
415.985732,283.465466
416.112079,283.320828
416.239461,283.177220
416.367825,283.034699
416.497197,282.893231
418.701148,280.774273
418.846826,280.651207
418.993330,280.529323
446.728512,274.186643
447.026330,274.203344
447.224815,274.214475
447.423251,274.225603
447.621595,274.236726
447.819880,274.247846
448.017988,274.258956
448.216177,274.270070
448.513256,274.286730
448.810016,274.303372
449.009409,274.315150
449.211876,274.327332
449.415057,274.338798
449.618491,274.349692
452.767437,274.455719
453.071381,274.459816
453.274014,274.461947
453.476517,274.463598
453.678925,274.464770
453.881329,274.465464
454.083613,274.465679
454.285733,274.465416
454.488034,274.464675
454.693720,274.464703
454.900803,274.463460
455.108239,274.460987
455.315852,274.457454
455.627075,274.450282
455.834535,274.444270
459.136037,274.216352
459.341122,274.193938
459.648140,274.158564
459.852726,274.133779
460.057165,274.108040
460.261313,274.081367
460.567165,274.039586
460.770858,274.010547
468.227008,272.086183
468.424496,272.008650
471.487185,270.504327
471.670342,270.395761
471.852381,270.285589
472.033382,270.173765
472.213279,270.060332
472.392027,269.945321
472.569687,269.828696
472.746201,269.710496
472.921558,269.590731
473.095794,269.469379
473.268756,269.346549
473.440587,269.222144
473.696041,269.032711
473.948760,268.839881
474.198686,268.643710
477.783915,265.087109
477.980306,264.841015
478.173044,264.592661
478.362462,264.341631
478.609514,264.003220
478.790636,263.746704
478.968213,263.487840
479.142228,263.226658
479.312554,262.963362
479.479183,262.697981
479.642109,262.430543
479.801341,262.161043
479.956808,261.889617
480.108569,261.616173
480.256484,261.340980
482.089598,256.752956
482.171677,256.462770
482.250797,256.171956
482.301901,255.977737
482.400160,255.588517
482.470401,255.295938
482.537672,255.002855
482.601977,254.709268
482.683101,254.317099
482.740517,254.022266
482.794888,253.727429
482.846322,253.432043
482.893007,253.141808
482.937635,252.853664
482.980398,252.565529
483.433727,247.902973
483.451157,247.620038
483.467630,247.337394
483.483146,247.055051
483.497740,246.772411
483.511370,246.490284
483.524068,246.208061
483.535825,245.925977
483.550045,245.549883
483.559629,245.267533
483.568287,244.984889
483.576019,244.701989
483.582819,244.418991
483.588669,244.136529
483.593025,243.855452
483.650237,239.476613
483.653840,239.203121
483.657446,238.929370
483.661055,238.655402
483.664664,238.381415
483.668272,238.107590
483.671877,237.833918
483.675480,237.560407
483.679085,237.286713
483.682693,237.012898
483.686305,236.738706
483.689918,236.464454
483.693527,236.190474
483.697136,235.916529
483.701952,235.550910
483.787503,231.154337
483.798577,230.889332
483.810524,230.624347
483.823341,230.359412
483.837022,230.094713
483.851562,229.830323
483.866993,229.565683
483.883322,229.300694
483.900525,229.035742
483.918606,228.770766
483.937576,228.505618
483.957397,228.240857
483.978083,227.976305
483.999666,227.711568
484.022127,227.446842
484.501479,223.213769
484.538914,222.949810
484.577172,222.686337
484.616387,222.422448
484.656450,222.158862
484.697455,221.894967
484.739376,221.630933
484.782112,221.367407
484.825735,221.103956
484.870166,220.841054
484.915498,220.578143
484.961809,220.314770
485.008995,220.051542
485.057048,219.788495
485.105926,219.525869
486.023510,215.277509
486.065827,215.105227
486.151501,214.761320
486.194881,214.589611
486.282769,214.246511
486.349668,213.989477
486.417445,213.732566
486.463142,213.561261
486.555722,213.218753
486.626159,212.962082
486.697406,212.705785
486.769470,212.449839
486.842338,212.194278
486.916074,211.938888
486.990670,211.683690
488.272410,207.709350
488.391098,207.373961
488.481182,207.122507
488.602718,206.787354
488.694908,206.536163
488.787915,206.285321
488.881627,206.035129
488.976182,205.785220
489.039645,205.618881
489.167852,205.286183
489.265023,205.036907
489.363102,204.787749
489.428933,204.621856
489.561671,204.290578
489.662122,204.042675
491.382189,200.085979
491.493675,199.836568
491.605132,199.587223
491.716509,199.338056
491.827764,199.089163
491.939086,198.840119
492.050260,198.591408
492.161520,198.342503
492.272799,198.093555
492.384315,197.844077
492.495843,197.594573
492.607339,197.345140
492.718754,197.095889
492.830039,196.846927
492.941409,196.597777
494.727718,192.601543
494.843946,192.341525
494.922239,192.166372
495.001102,191.989943
495.120915,191.721904
495.201577,191.541452
495.282906,191.359507
495.365088,191.175653
495.447850,190.990503
495.531375,190.803646
495.615540,190.615357
495.700611,190.425041
495.786160,190.233655
495.872424,190.040670
495.959532,189.845796
497.447710,186.516525
497.546628,186.295232
497.646312,186.072223
497.746711,185.847616
497.847789,185.621491
497.898585,185.507853
498.052092,185.164435
498.155395,184.933330
498.259342,184.700786
498.363930,184.466809
498.469195,184.231314
498.575072,183.994453
502.272441,175.722900
502.401172,175.434909
502.465784,175.290363
504.766408,170.143533
504.907920,169.826950
505.121590,169.348938
505.193186,169.188767
505.336856,168.867357
505.481211,168.544414
505.699231,168.056672
505.772185,167.893462
505.992087,167.401509
506.139486,167.071757
506.287704,166.740171
506.436509,166.407274
506.586164,166.072473
506.736480,165.736194
506.811837,165.567610
508.593380,161.582038
508.672940,161.404050
508.752608,161.225821
508.832468,161.047164
508.912576,160.867950
508.992790,160.688500
509.073057,160.508931
509.153615,160.328710
509.234423,160.147932
509.315267,159.967073
509.396249,159.785902
509.477349,159.604471
509.558603,159.422694
509.639962,159.240682
509.721491,159.058289
511.042038,156.104034
511.125532,155.917246
511.209075,155.730348
511.292602,155.543486
511.376339,155.356153
511.460123,155.168717
511.544011,154.981047
511.627943,154.793278
511.711924,154.605402
511.795878,154.417583
511.880191,154.228963
511.964341,154.040707
512.048575,153.852264
512.132697,153.664070
512.217139,153.475162
513.654300,150.260023
513.738815,150.070950
513.823392,149.881741
513.907952,149.692566
513.992593,149.503214
514.077040,149.314293
514.246021,148.936257
517.067453,142.624302
517.155335,142.427697
517.242726,142.232191
517.330734,142.035306
517.418726,141.838455
517.506940,141.641107
517.595066,141.443956
517.683308,141.246545
519.109579,138.055770
519.199363,137.854910
519.289200,137.653930
519.379126,137.452754
519.468860,137.252005
519.559005,137.050339
519.649065,136.848861
519.739151,136.647325
519.829216,136.445838
519.919194,136.244543
520.009557,136.042388
520.099715,135.840691
520.189894,135.638947
520.280151,135.437029
520.370323,135.235301
521.813449,132.006818
521.903605,131.805127
522.083900,131.401779
522.174034,131.200138
522.263894,130.999108
522.354517,130.796372
522.444679,130.594665
522.534766,130.393127
522.625055,130.191138
522.715266,129.989323
522.805416,129.787644
522.895686,129.585698
522.985827,129.384039
523.075999,129.182311
523.166160,128.980606
524.606813,125.757657
524.696798,125.556347
524.786721,125.355176
524.876665,125.153959
524.966540,124.952894
525.056427,124.751804
525.146152,124.551076
525.236025,124.350017
525.325889,124.148979
525.415732,123.947988
525.595372,123.546106
525.685174,123.345206
525.775056,123.144127
528.662655,116.684147
528.754175,116.479404
530.244621,113.145058
530.339413,112.932995
530.434166,112.721020
530.529136,112.508558
530.624240,112.295795
530.719470,112.082754
530.814983,111.869076
530.910601,111.655166
531.006421,111.440802
531.104080,111.222325
531.198342,111.011446
531.294670,110.795946
531.391265,110.579848
531.487789,110.363911
531.584750,110.146994
533.356489,106.183357
533.456437,105.959759
533.556626,105.735621
533.657030,105.511003
533.757568,105.286085
533.858306,105.060719
533.959183,104.835043
534.060268,104.608902
534.161495,104.382441
534.262902,104.155579
534.364466,103.928366
534.466401,103.700322
534.568090,103.472830
534.670169,103.244463
534.772398,103.015762
536.529941,99.083883
536.634462,98.850054
536.738855,98.616512
536.843388,98.382657
536.948102,98.148396
537.052626,97.914561
537.157350,97.680276
537.262062,97.446022
537.366930,97.211416
537.471868,96.976654
537.576849,96.741798
537.681923,96.506730
537.787036,96.271579
537.892247,96.036205
537.997584,95.800552
539.795373,91.778635
539.901558,91.541084
540.007310,91.304501
540.113268,91.067459
540.219254,90.830351
540.325260,90.593201
540.430968,90.356716
540.537115,90.119252
540.643132,89.882075
540.749042,89.645139
540.854925,89.408265
540.960888,89.171208
541.066780,88.934314
541.172631,88.697509
541.278329,88.461048
543.076240,84.438858
543.181977,84.202310
543.287607,83.966000
543.393573,83.728939
543.499457,83.492059
543.605413,83.255021
543.711382,83.017954
543.817384,82.780811
543.923253,82.543968
544.029629,82.305989
544.135818,82.068428
544.242186,81.830467
544.348637,81.592322
544.455099,81.354151
544.561770,81.115511
546.395050,77.014197
546.504338,76.769704
546.613851,76.524707
546.723447,76.279526
546.833249,76.033882
546.943293,75.787697
547.053172,75.541883
547.163617,75.294800
547.274113,75.047606
547.384721,74.800160
547.495613,74.552078
547.717732,74.055165
547.828847,73.806584
551.328522,65.977302
551.442371,65.722606
553.606939,60.880151
553.720612,60.625848
553.834600,60.370841
553.948232,60.116628
554.062099,59.861893
554.175621,59.607927
554.289339,59.353524
554.403222,59.098750
554.516694,58.844897
554.630494,58.590310
554.744004,58.336371
554.857837,58.081710
554.971226,57.828042
555.084813,57.573931
555.312135,57.065380
557.127027,53.005201
557.240299,52.751796
557.353173,52.499279
557.467974,52.242454
557.580158,51.991482
557.693331,51.738298
557.806582,51.484938
557.919728,51.231813
558.032991,50.978428
558.146268,50.725012
558.259197,50.472373
558.372447,50.219016
558.485379,49.966370
558.598498,49.713307
558.711771,49.459899
560.858332,44.657728
560.970181,44.407506
561.082562,44.156093
561.195313,43.903853
561.307748,43.652321
561.421100,43.398736
561.532181,43.150230
561.644425,42.899125
561.756453,42.648500
561.868655,42.397488
561.980582,42.147093
562.092290,41.897186
562.204427,41.646318
562.316288,41.396069
562.428141,41.145837
564.661972,36.148431
564.773684,35.898516
564.885274,35.648874
564.996763,35.399457
565.108058,35.150473
565.219713,34.900685
565.331160,34.651361
565.442478,34.402326
565.553847,34.153178
565.665471,33.903459
565.776891,33.654196
565.999636,33.155882
566.110927,32.906908
566.222301,32.657749
566.333818,32.408269
568.093462,28.471689
568.201194,28.230677
568.308505,27.990608
568.415133,27.752064
568.521619,27.513839
568.627512,27.276942
568.733228,27.040439
568.838796,26.804269
568.943587,26.569836
569.048321,26.335530
569.152627,26.102183
569.256310,25.870230
569.360022,25.638211
569.463097,25.407617
569.565809,25.177835
571.160758,21.609702
571.353414,21.178702
571.449241,20.964322
571.544773,20.750605
571.639869,20.537861
571.734621,20.325887
571.829008,20.114728
571.923045,19.904355
572.016682,19.694876
572.110005,19.486097
572.202940,19.278189
572.295495,19.071129
572.387710,18.864830
572.479549,18.659375
572.571007,18.454768
573.985173,15.291073
574.070471,15.100249
574.155372,14.910314
574.239952,14.721096
574.324161,14.532709
574.408050,14.345035
574.574789,13.972016
574.657361,13.787291
574.739930,13.602573
574.821939,13.419106
574.903414,13.236835
574.984900,13.054539
575.065693,12.873793
575.146267,12.693538
575.226642,12.513727
577.185026,8.132537
577.325584,7.818088
577.464764,7.506722
577.602346,7.198930
577.738638,6.894025
577.873239,6.592904
578.006609,6.294537
578.138423,5.999649
578.268844,5.707877
578.461768,5.276279
578.525354,5.134029
578.714018,4.711958
578.837945,4.434717
578.899322,4.297407
579.081419,3.890030
580.822477,-0.004971
580.966857,-0.327969
581.061200,-0.539029
581.154278,-0.747258
581.245725,-0.951839
581.335965,-1.153718
581.424636,-1.352087
581.554948,-1.643615
581.681984,-1.927814
581.808067,-2.209879
581.891960,-2.397560
581.974782,-2.584306
582.055945,-2.768064
582.137321,-2.950475
582.219224,-3.132620
583.695294,-6.170877
583.784591,-6.333619
583.875014,-6.495547
583.966613,-6.656778
584.012820,-6.737075
584.153243,-6.977003
584.248273,-7.136005
584.344414,-7.294218
584.441703,-7.451704
584.540050,-7.608322
584.689758,-7.841953
584.841938,-8.073788
584.944736,-8.227310
585.048675,-8.380105
585.153509,-8.531814
587.033570,-10.913470
587.151955,-11.047608
587.271291,-11.179596
587.391930,-11.309802
587.513750,-11.438524
587.636771,-11.565952
587.760973,-11.692113
587.886271,-11.816938
588.012659,-11.940433
588.140363,-12.062820
588.269122,-12.183850
588.399036,-12.303618
588.529998,-12.422031
588.662097,-12.539171
588.795276,-12.654989
591.061238,-14.320640
591.210594,-14.412622
591.360823,-14.503161
591.587486,-14.636084
591.663479,-14.679675
591.892672,-14.808236
592.046518,-14.892123
592.200890,-14.974385
592.355963,-15.055123
592.508091,-15.134644
592.659235,-15.211714
592.811102,-15.286490
592.963761,-15.358897
597.969049,-16.632251
598.135408,-16.642016
600.786466,-16.531363
600.950388,-16.507922
601.113809,-16.482587
601.277152,-16.455294
601.439944,-16.426119
601.602437,-16.395022
601.764319,-16.362065
601.925812,-16.327207
602.086967,-16.290435
602.247359,-16.251850
602.407359,-16.211368
602.566805,-16.169030
602.725706,-16.124836
602.883943,-16.078820
603.041818,-16.030897
605.393089,-15.061253
605.609809,-14.945532
605.753144,-14.866292
605.895460,-14.785437
606.036740,-14.702981
606.177171,-14.618814
606.316406,-14.533145
606.454525,-14.445933
606.591663,-14.357095
606.727667,-14.266731
606.862627,-14.174782
606.996492,-14.081284
607.128991,-13.986432
607.260485,-13.889975
607.325803,-13.841181
609.359747,-11.972169
609.470425,-11.846401
609.580135,-11.719463
609.688729,-11.591496
609.849304,-11.397823
609.954939,-11.267393
610.059258,-11.136135
610.213397,-10.937543
610.314589,-10.804025
610.414382,-10.669806
610.513128,-10.534416
610.610489,-10.398312
610.706548,-10.261385
610.801318,-10.123623
610.894688,-9.985191
612.577209,-6.924982
612.718086,-6.611892
612.854619,-6.297029
612.954094,-6.059905
613.051146,-5.821753
613.145571,-5.583091
613.237713,-5.341820
613.329187,-5.094103
613.419427,-4.845057
613.508077,-4.595263
613.594991,-4.345009
613.680121,-4.094414
613.763527,-3.843306
613.845234,-3.591612
613.925033,-3.339995
615.030459,0.822033
615.093075,1.092974
615.155953,1.364228
615.218910,1.635657
615.281819,1.906843
615.344646,2.177672
615.407477,2.448518
617.406943,11.067611
617.470018,11.339512
617.533528,11.613284
617.597588,11.889425
617.640646,12.075038
617.683974,12.261811
617.727685,12.450237
617.771761,12.640232
618.554847,16.015880
618.605473,16.234116
618.630885,16.343658
618.707623,16.674453
618.759079,16.896261
618.810747,17.118990
618.862631,17.342646
618.914752,17.567322
618.967081,17.792899
619.019571,18.019166
619.072143,18.245787
619.124963,18.473477
619.177878,18.701580
619.230968,18.930434
619.284059,19.159292
620.176308,23.021477
620.224894,23.244233
620.272847,23.467083
620.320148,23.689930
620.389917,24.024382
620.435626,24.247393
620.480711,24.470521
620.525225,24.694040
620.569010,24.917152
620.612150,25.140265
620.654678,25.363555
620.696571,25.586896
620.737822,25.810253
620.778446,26.033695
620.818440,26.257207
621.401247,30.060538
621.443912,30.396384
621.485159,30.732230
621.511875,30.956156
621.537956,31.180034
621.550747,31.291844
621.588224,31.627674
621.624295,31.963533
621.647557,32.187415
621.670214,32.411485
621.692206,32.635170
621.713610,32.859213
621.734374,33.083083
621.754508,33.306892
621.774021,33.530706
622.006294,37.219393
622.014974,37.442902
622.023024,37.666004
622.030464,37.889187
622.037282,38.112062
622.046369,38.446615
622.051665,38.669748
622.056344,38.892645
622.060412,39.115503
622.063867,39.338241
622.066712,39.560882
622.068948,39.783604
622.070574,40.006171
622.071590,40.228724
622.071998,40.451095
621.996269,43.999176
621.986419,44.220303
621.975992,44.440896
621.964945,44.661884
621.953312,44.882567
621.941093,45.102970
621.928258,45.323646
621.914838,45.544049
621.900827,45.764297
621.886230,45.984329
621.871028,46.204455
621.855235,46.424446
621.838856,46.644267
621.821885,46.863984
621.804327,47.083555
621.443819,50.579399
621.416349,50.796745
620.237259,57.666966
620.167950,57.984540
620.121062,58.195995
620.073613,58.407311
620.025626,58.618393
619.977089,58.829290
619.928006,59.039993
619.878387,59.250457
619.828212,59.460773
619.777498,59.670865
619.726244,59.880748
619.673555,60.091860
619.619275,60.305815
618.748119,63.747692
618.693807,63.962319
618.639535,64.176786
618.556081,64.501724
618.499945,64.721270
618.444364,64.941604
618.389389,65.162223
618.335024,65.382976
618.281227,65.603971
618.228029,65.825061
618.175452,66.046137
618.123489,66.267224
618.072131,66.488350
618.021316,66.709783
617.971184,66.930916
617.249781,70.478582
617.209768,70.700627
617.170358,70.922658
617.131511,71.144899
617.093282,71.367032
617.055634,71.589267
617.018597,71.811424
616.982135,72.033713
616.946276,72.255961
616.910991,72.478346
616.876333,72.700534
616.842250,72.922842
616.808796,73.144921
616.776607,73.365941
616.745734,73.583574
616.223620,77.245636
616.192996,77.460354
616.162382,77.675005
616.131778,77.889588
616.101185,78.104087
616.070588,78.318622
616.040025,78.532912
616.009449,78.747297
615.978895,78.961524
615.948365,79.175587
615.917834,79.389659
615.887295,79.603782
615.856733,79.818068
615.826166,80.032390
615.795580,80.246843
615.307059,83.672110
615.276617,83.885552
615.246162,84.099091
615.215753,84.312302
615.185340,84.525543
615.154930,84.738762
615.124519,84.951995
615.094081,85.165409
615.063576,85.379297
615.033072,85.593171
615.002427,85.808039
614.971756,86.023092
614.940948,86.239101
614.910013,86.456005
614.863339,86.783258
614.317396,90.611144
614.282194,90.857960
614.228940,91.231350
614.193165,91.482190
614.157088,91.735142
614.120806,91.989535
614.084291,92.245558
614.047485,92.503626
614.010461,92.763220
613.973227,93.024286
613.935734,93.287170
613.879031,93.684744
613.840914,93.952002
613.802564,94.220889
613.763948,94.491650
613.092212,99.201531
613.027886,99.652551
612.963048,100.107165
612.919458,100.412795
612.853691,100.873924
612.809529,101.183569
612.765130,101.494869
612.720505,101.807762
612.675655,102.122228
612.630501,102.438822
612.585145,102.756837
612.539536,103.076622
612.493707,103.397954
612.447645,103.720919
612.401291,104.045933
611.602339,109.647792
611.551784,110.002259
611.501000,110.358328
611.475583,110.536544
611.398797,111.074929
611.347273,111.436187
611.295541,111.798907
611.243619,112.162963
611.165181,112.712928
611.112624,113.081432
611.059811,113.451734
611.006815,113.823313
610.953521,114.196987
610.899954,114.572572
610.873106,114.760814
610.295500,118.810707
610.267332,119.008202
610.239101,119.206148
610.210826,119.404394
610.182501,119.602996
610.154137,119.801873
610.125630,120.001752
610.097120,120.201649
610.068516,120.402208
609.364755,125.336630
609.334745,125.547046
609.304556,125.758718
609.244181,126.182035
609.213830,126.394846
609.183471,126.607704
609.153030,126.821141
609.122551,127.034850
609.092075,127.248531
609.061474,127.463091
609.030809,127.678099
608.969305,128.109334
608.938468,128.325547
608.907583,128.542098
608.405139,132.064985
608.373225,132.288757
608.341213,132.513207
608.309223,132.737508
608.277156,132.962341
608.245045,133.187486
608.212877,133.413033
608.180567,133.639577
608.115858,134.093282
608.083436,134.320609
608.050966,134.548274
608.018384,134.776727
607.985777,135.005350
607.953135,135.234221
606.876577,142.782515
606.841969,143.025173
606.282470,146.948106
606.211856,147.443215
606.176504,147.691082
606.141075,147.939498
606.105639,148.187955
606.070141,148.436849
606.034650,148.685693
605.999041,148.935367
605.963428,149.185069
605.927858,149.434470
605.892136,149.684935
605.856452,149.935135
605.820792,150.185164
605.784993,150.436165
605.749242,150.686839
605.174307,154.718000
605.138300,154.970460
605.102253,155.223206
605.066245,155.475678
605.030213,155.728311
604.994182,155.980948
604.958149,156.233589
604.922137,156.486088
604.886120,156.738622
604.850075,156.991355
604.814057,157.243898
604.778032,157.496483
602.534913,173.224133
602.496590,173.492834
602.458261,173.761581
602.419751,174.031597
602.342664,174.572092
602.304114,174.842381
602.226690,175.385244
602.187893,175.657270
601.559394,180.063998
601.519436,180.344163
601.479570,180.623683
601.439704,180.903202
601.399713,181.183601
601.359711,181.464077
601.279590,182.025847
601.199099,182.590210
601.118422,183.155871
601.078080,183.438734
601.037599,183.722569
600.997070,184.006733
600.956489,184.291268
600.915839,184.576289
600.834370,185.147510
600.048908,190.654784
599.457054,194.804571
